0.000000000000000000e+00,3.614946035668253899e-05,0.000000000000000000e+00,3.614946035668253899e-05
0.000000000000000000e+00,9.525765199214220047e-05,0.000000000000000000e+00,9.525765199214220047e-05
0.000000000000000000e+00,-2.257925644516944885e-02,-2.279047122881560153e-02,2.112147836461526762e-04
0.000000000000000000e+00,-2.628657221794128418e-02,-2.623655348908450133e-02,5.001872885678285141e-05
0.000000000000000000e+00,-4.112810641527175903e-02,-4.122756328973890133e-02,9.945687446714229774e-05
0.000000000000000000e+00,-4.290680587291717529e-02,-4.300785188418179694e-02,1.010460112646216491e-04
0.000000000000000000e+00,-6.001755595207214355e-02,-6.030189241338940187e-02,2.843364613172583155e-04
0.000000000000000000e+00,-5.411029234528541565e-02,-5.408881208254549822e-02,2.148026273991743285e-05
0.000000000000000000e+00,-7.940991222858428955e-02,-7.945863504053790605e-02,4.872281195361649608e-05
0.000000000000000000e+00,-6.203649565577507019e-02,-6.200637643472720062e-02,3.011922104786957100e-05
0.000000000000000000e+00,-9.882708638906478882e-02,-9.896794738234289401e-02,1.408609932781051954e-04
0.000000000000000000e+00,-6.798817217350006104e-02,-6.776665266724460346e-02,2.215195062554575767e-04
0.000000000000000000e+00,-1.188532561063766479e-01,-1.188249818941334995e-01,2.827421224314841108e-05
0.000000000000000000e+00,-7.181560248136520386e-02,-7.172408544983860379e-02,9.151703152660006779e-05
0.000000000000000000e+00,-1.389806270599365234e-01,-1.388991580308482077e-01,8.146902908831576973e-05
0.000000000000000000e+00,-7.406076043844223022e-02,-7.394058667463750123e-02,1.201737638047289947e-04
0.000000000000000000e+00,-1.589030921459197998e-01,-1.589415861399786079e-01,3.849399405880804537e-05
0.000000000000000000e+00,-7.437426596879959106e-02,-7.435225249352120369e-02,2.201347527838737328e-05
0.000000000000000000e+00,-1.787135154008865356e-01,-1.786017054050275110e-01,1.118099958590246246e-04
0.000000000000000000e+00,-7.291546463966369629e-02,-7.284632421882170084e-02,6.914042084199545357e-05
0.000000000000000000e+00,-1.974847763776779175e-01,-1.974342285271964981e-01,5.054785048141940962e-05
0.000000000000000000e+00,-6.931146979331970215e-02,-6.930546159665419703e-02,6.008196665505116663e-06
0.000000000000000000e+00,-2.151216268539428711e-01,-2.149040243633728864e-01,2.176024905699847078e-04
0.000000000000000000e+00,-6.373042613267898560e-02,-6.364581260196529311e-02,8.461353071369248635e-05
0.000000000000000000e+00,-2.304812669754028320e-01,-2.303993585234530017e-01,8.190845194983031874e-05
0.000000000000000000e+00,-5.591829493641853333e-02,-5.585936642611150083e-02,5.892851030703250004e-05
0.000000000000000000e+00,-2.432394474744796753e-01,-2.432640762759772923e-01,2.462880149761703663e-05
0.000000000000000000e+00,-4.613930732011795044e-02,-4.605919568167109873e-02,8.011163844685170732e-05
0.000000000000000000e+00,-2.528674304485321045e-01,-2.528541662219206954e-01,1.326422661140913561e-05
0.000000000000000000e+00,-3.461875021457672119e-02,-3.451720972764740075e-02,1.015404869293204393e-04
0.000000000000000000e+00,-2.587580978870391846e-01,-2.586149934039690956e-01,1.431044830700889392e-04
0.000000000000000000e+00,-2.162679471075534821e-02,-2.167941533406270160e-02,5.262062330735339799e-05
0.000000000000000000e+00,-2.601391673088073730e-01,-2.601645533583418768e-01,2.538604953450374069e-05
0.000000000000000000e+00,-8.203555829823017120e-03,-8.145782514160000015e-03,5.777331566301710519e-05
0.000000000000000000e+00,-2.575249373912811279e-01,-2.573608457225057267e-01,1.640916687754012671e-04
0.000000000000000000e+00,5.450544413179159164e-03,5.387824773450800193e-03,6.271963972835897100e-05
0.000000000000000000e+00,-2.503975927829742432e-01,-2.503326501551905170e-01,6.494262778372617007e-05
0.000000000000000000e+00,1.828660815954208374e-02,1.821456296920790155e-02,7.204519033418219087e-05
0.000000000000000000e+00,-2.393015921115875244e-01,-2.394630624288723864e-01,1.614703172848619417e-04
0.000000000000000000e+00,2.970195747911930084e-02,2.970616560801930123e-02,4.208128900000385197e-06
0.000000000000000000e+00,-2.254264503717422485e-01,-2.253307201293469064e-01,9.573024239534211333e-05
0.000000000000000000e+00,3.940144926309585571e-02,3.938267416884549954e-02,1.877509425035617241e-05
0.000000000000000000e+00,-2.087135761976242065e-01,-2.086265164008621886e-01,8.705979676201791584e-05
0.000000000000000000e+00,4.703065380454063416e-02,4.694629994439310228e-02,8.435386014753187833e-05
0.000000000000000000e+00,-1.901298016309738159e-01,-1.900683269075947035e-01,6.147472337911241702e-05
0.000000000000000000e+00,5.231882631778717041e-02,5.227671897460099693e-02,4.210734318617348482e-05
0.000000000000000000e+00,-1.705279201269149780e-01,-1.703316246293599956e-01,1.962954975549824344e-04
0.000000000000000000e+00,5.537120625376701355e-02,5.539777566792299796e-02,2.656941415598440548e-05
0.000000000000000000e+00,-1.499659568071365356e-01,-1.500030531738728024e-01,3.709636673626670600e-05
0.000000000000000000e+00,5.645874142646789551e-02,5.643064570191989870e-02,2.809572454799680319e-05
0.000000000000000000e+00,-1.295751035213470459e-01,-1.295527687370439940e-01,2.233478430305191331e-05
0.000000000000000000e+00,5.544873327016830444e-02,5.554515063434029704e-02,9.641736417199259224e-05
0.000000000000000000e+00,-1.093478053808212280e-01,-1.093138175254378952e-01,3.398785538333282119e-05
0.000000000000000000e+00,5.303679779171943665e-02,5.290996660703990023e-02,1.268311846795364128e-04
0.000000000000000000e+00,-8.963199704885482788e-02,-8.945299166915959832e-02,1.790053796952295606e-04
0.000000000000000000e+00,4.863874241709709167e-02,4.862487976016269947e-02,1.386265693439220348e-05
0.000000000000000000e+00,-6.993549317121505737e-02,-6.993904030506309377e-02,3.547133848036398973e-06
0.000000000000000000e+00,4.251760616898536682e-02,4.258715216895220257e-02,6.954599996683574759e-05
0.000000000000000000e+00,-5.049105361104011536e-02,-5.030486176503520118e-02,1.861918460049141744e-04
0.000000000000000000e+00,3.416317701339721680e-02,3.419073484343430197e-02,2.755783003708517365e-05
0.000000000000000000e+00,-3.052047267556190491e-02,-3.056399534360530051e-02,4.352266804339560702e-05
0.000000000000000000e+00,2.136900275945663452e-02,2.142852103905809949e-02,5.951827960146496843e-05
0.000000000000000000e+00,1.870124833658337593e-05,0.000000000000000000e+00,1.870124833658337593e-05
0.000000000000000000e+00,-1.423382200300693512e-04,0.000000000000000000e+00,1.423382200300693512e-04
0.000000000000000000e+00,-1.667846739292144775e-02,-1.658639490510080070e-02,9.207248782064705872e-05
0.000000000000000000e+00,-2.606281824409961700e-02,-2.600186028385989903e-02,6.095796023971797317e-05
0.000000000000000000e+00,-2.079237811267375946e-02,-2.069198548656369860e-02,1.003926261100608619e-04
0.000000000000000000e+00,-2.077587135136127472e-02,-2.074744514744149976e-02,2.842620391977496164e-05
0.000000000000000000e+00,-3.973636031150817871e-02,-3.958635325913299752e-02,1.500070523751811935e-04
0.000000000000000000e+00,-2.497555501759052277e-02,-2.494437002789700111e-02,3.118498969352165306e-05
0.000000000000000000e+00,-5.919099599123001099e-02,-5.921485044340139836e-02,2.385445217138737473e-05
0.000000000000000000e+00,-3.120807744562625885e-02,-3.118840738214090011e-02,1.967006348535874083e-05
0.000000000000000000e+00,-7.928481698036193848e-02,-7.930727841459969674e-02,2.246143423775825987e-05
0.000000000000000000e+00,-3.720318898558616638e-02,-3.716158288481880012e-02,4.160610076736626084e-05
0.000000000000000000e+00,-9.979419410228729248e-02,-9.973655862686120477e-02,5.763547542608771224e-05
0.000000000000000000e+00,-4.228481277823448181e-02,-4.218607222751240282e-02,9.874055072207899020e-05
0.000000000000000000e+00,-1.205601841211318970e-01,-1.204854482901240031e-01,7.473583100789382705e-05
0.000000000000000000e+00,-4.627977311611175537e-02,-4.607339301636789730e-02,2.063800997438580698e-04
0.000000000000000000e+00,-1.414145380258560181e-01,-1.414133167344832909e-01,1.221291372727195679e-06
0.000000000000000000e+00,-4.874503985047340393e-02,-4.874027027686499841e-02,4.769573608405519582e-06
0.000000000000000000e+00,-1.624132245779037476e-01,-1.622687349132234114e-01,1.444896646803361939e-04
0.000000000000000000e+00,-5.018197000026702881e-02,-5.011056514587779870e-02,7.140485438923011019e-05
0.000000000000000000e+00,-1.828464567661285400e-01,-1.827029413867587992e-01,1.435153793697407920e-04
0.000000000000000000e+00,-5.014076828956604004e-02,-5.009427827301769776e-02,4.649001654834228336e-05
0.000000000000000000e+00,-2.023146003484725952e-01,-2.022748410524830009e-01,3.975929598959426770e-05
0.000000000000000000e+00,-4.868466779589653015e-02,-4.859325493567109855e-02,9.141286022543160250e-05
0.000000000000000000e+00,-2.206235677003860474e-01,-2.204505808849651083e-01,1.729868154209390774e-04
0.000000000000000000e+00,-4.560368508100509644e-02,-4.552120736185680250e-02,8.247771914829393758e-05
0.000000000000000000e+00,-2.366460412740707397e-01,-2.366099358945646935e-01,3.610537950604619795e-05
0.000000000000000000e+00,-4.085053876042366028e-02,-4.083652071381040083e-02,1.401804661325944945e-05
0.000000000000000000e+00,-2.502185106277465820e-01,-2.500732259873044150e-01,1.452846404421670456e-04
0.000000000000000000e+00,-3.467644751071929932e-02,-3.458534988247270042e-02,9.109762824659889402e-05
0.000000000000000000e+00,-2.602229714393615723e-01,-2.601582584271157073e-01,6.471301224586500922e-05
0.000000000000000000e+00,-2.699944190680980682e-02,-2.694444868285309977e-02,5.499322395670705466e-05
0.000000000000000000e+00,-2.663956880569458008e-01,-2.662648430002623745e-01,1.308450566834262752e-04
0.000000000000000000e+00,-1.827207580208778381e-02,-1.824585858393710028e-02,2.621721815068353556e-05
0.000000000000000000e+00,-2.680675685405731201e-01,-2.679704277970256787e-01,9.714074354744139939e-05
0.000000000000000000e+00,-8.866941556334495544e-03,-8.966753739352899266e-03,9.981218301840372176e-05
0.000000000000000000e+00,-2.651049196720123291e-01,-2.651101296309356092e-01,5.209958923280133547e-06
0.000000000000000000e+00,3.131428966298699379e-04,3.224890474483999947e-04,9.346150818530056786e-06
0.000000000000000000e+00,-2.577955722808837891e-01,-2.578145256300584109e-01,1.895334917462188074e-05
0.000000000000000000e+00,9.108977392315864563e-03,9.040764658737199949e-03,6.821273357866461384e-05
0.000000000000000000e+00,-2.464251667261123657e-01,-2.464919549655117115e-01,6.678823939934575016e-05
0.000000000000000000e+00,1.682681404054164886e-02,1.668393146181480075e-02,1.428825787268481196e-04
0.000000000000000000e+00,-2.318657338619232178e-01,-2.317607450985849915e-01,1.049887633382262653e-04
0.000000000000000000e+00,2.293504774570465088e-02,2.288995624060890036e-02,4.509150509575052257e-05
0.000000000000000000e+00,-2.142644375562667847e-01,-2.143536488185253941e-01,8.921126225860942505e-05
0.000000000000000000e+00,2.732042409479618073e-02,2.746304783436529992e-02,1.426237395691191956e-04
0.000000000000000000e+00,-1.950649023056030273e-01,-1.950227519896627904e-01,4.215031594023699313e-05
0.000000000000000000e+00,3.032585419714450836e-02,3.035699888020710127e-02,3.114468306259290942e-05
0.000000000000000000e+00,-1.742635667324066162e-01,-1.744663769584244017e-01,2.028102260177855332e-04
0.000000000000000000e+00,3.166685998439788818e-02,3.163186511590800054e-02,3.499486848988764276e-05
0.000000000000000000e+00,-1.534101217985153198e-01,-1.532856988858299907e-01,1.244229126853291234e-04
0.000000000000000000e+00,3.147164732217788696e-02,3.140362823419960009e-02,6.801908797828687403e-05
0.000000000000000000e+00,-1.319589167833328247e-01,-1.319639193774377051e-01,5.002594104880353498e-06
0.000000000000000000e+00,2.974774129688739777e-02,2.980191142760369935e-02,5.417013071630158438e-05
0.000000000000000000e+00,-1.107264533638954163e-01,-1.108515808628978971e-01,1.251274990024808798e-04
0.000000000000000000e+00,2.702616341412067413e-02,2.694290577437529963e-02,8.325763974537450651e-05
0.000000000000000000e+00,-9.014075249433517456e-02,-9.014254364989289503e-02,1.791155557720469638e-06
0.000000000000000000e+00,2.285368926823139191e-02,2.292383493796469954e-02,7.014566973330763067e-05
0.000000000000000000e+00,-6.966286897659301758e-02,-6.982424967012010320e-02,1.613806935270856169e-04
0.000000000000000000e+00,1.783233880996704102e-02,1.786363748289050007e-02,3.129867292345905883e-05
0.000000000000000000e+00,-4.965953901410102844e-02,-4.978275714539930064e-02,1.232181312982721932e-04
0.000000000000000000e+00,1.204215176403522491e-02,1.214564680567289945e-02,1.034950416376745341e-04
0.000000000000000000e+00,-2.906247973442077637e-02,-2.919160985880590170e-02,1.291301243851253333e-04
0.000000000000000000e+00,7.313084322959184647e-03,7.258764889434299664e-03,5.431943352488498300e-05
0.000000000000000000e+00,-1.950914040207862854e-02,-1.962342924055330076e-02,1.142888384746722219e-04
0.000000000000000000e+00,1.141303963959217072e-02,1.127107252272169929e-02,1.419671168704714215e-04
0.000000000000000000e+00,-2.068926207721233368e-02,-2.082170321641819977e-02,1.324411392058660875e-04
0.000000000000000000e+00,-1.675750501453876495e-02,-1.658455985871780045e-02,1.729451558209645079e-04
0.000000000000000000e+00,-2.935460396111011505e-02,-2.937114310787029836e-02,1.653914676018330976e-05
0.000000000000000000e+00,-1.644171588122844696e-02,-1.641725463524270137e-02,2.446124598574558884e-05
0.000000000000000000e+00,-4.210517555475234985e-02,-4.218054882435409714e-02,7.537326960174728363e-05
0.000000000000000000e+00,-1.571519859135150909e-02,-1.567330518132329861e-02,4.189341002821048154e-05
0.000000000000000000e+00,-5.974338948726654053e-02,-5.976024214550129665e-02,1.685265823475612379e-05
0.000000000000000000e+00,-1.756424084305763245e-02,-1.746543508088129956e-02,9.880576217633288416e-05
0.000000000000000000e+00,-7.944665849208831787e-02,-7.922790463481800549e-02,2.187538572703123796e-04
0.000000000000000000e+00,-2.063965052366256714e-02,-2.054404997003930061e-02,9.560055362326652650e-05
0.000000000000000000e+00,-9.980530291795730591e-02,-9.975200896250080440e-02,5.329395545650150723e-05
0.000000000000000000e+00,-2.408784814178943634e-02,-2.398032076801550130e-02,1.075273737739350366e-04
0.000000000000000000e+00,-1.211095750331878662e-01,-1.208859938073869045e-01,2.235812258009617359e-04
0.000000000000000000e+00,-2.742955274879932404e-02,-2.722105397518740158e-02,2.084987736119224555e-04
0.000000000000000000e+00,-1.423764824867248535e-01,-1.423082307086981080e-01,6.825177802674553540e-05
0.000000000000000000e+00,-3.009985573589801788e-02,-2.996603657459150083e-02,1.338191613065170538e-04
0.000000000000000000e+00,-1.637584567070007324e-01,-1.637034461576694910e-01,5.501054933124138735e-05
0.000000000000000000e+00,-3.210154175758361816e-02,-3.203156370339239889e-02,6.997805419121927439e-05
0.000000000000000000e+00,-1.849027425050735474e-01,-1.847209064270257939e-01,1.818360780477534799e-04
0.000000000000000000e+00,-3.321900963783264160e-02,-3.327347945309420268e-02,5.446981526156108311e-05
0.000000000000000000e+00,-2.052830308675765991e-01,-2.049483735172178134e-01,3.346573503587857434e-04
0.000000000000000000e+00,-3.339428082108497620e-02,-3.354832828873390016e-02,1.540474676489239636e-04
0.000000000000000000e+00,-2.241539657115936279e-01,-2.238846717620339988e-01,2.692939495596291533e-04
0.000000000000000000e+00,-3.279851377010345459e-02,-3.270137855359060014e-02,9.713521651285444980e-05
0.000000000000000000e+00,-2.411606758832931519e-01,-2.409147299702417977e-01,2.459459130513541592e-04
0.000000000000000000e+00,-3.066184744238853455e-02,-3.058512082949890049e-02,7.672661288963406045e-05
0.000000000000000000e+00,-2.554731070995330811e-01,-2.553084319093302246e-01,1.646751902028564807e-04
0.000000000000000000e+00,-2.726272866129875183e-02,-2.710997705975450034e-02,1.527516015442514918e-04
0.000000000000000000e+00,-2.662235200405120850e-01,-2.662679054184979854e-01,4.438537798590047601e-05
0.000000000000000000e+00,-2.239770442247390747e-02,-2.231692763994560028e-02,8.077678252830719496e-05
0.000000000000000000e+00,-2.729834616184234619e-01,-2.730363224090526786e-01,5.286079062921666960e-05
0.000000000000000000e+00,-1.648259721696376801e-02,-1.644103820887349993e-02,4.155900809026807918e-05
0.000000000000000000e+00,-2.750333547592163086e-01,-2.750462745094973127e-01,1.291975028100411649e-05
0.000000000000000000e+00,-9.901965968310832977e-03,-9.922715256901299199e-03,2.074928859046622220e-05
0.000000000000000000e+00,-2.721162438392639160e-01,-2.720566342947098870e-01,5.960954455402900365e-05
0.000000000000000000e+00,-3.408969612792134285e-03,-3.346941457870099886e-03,6.202815492203439876e-05
0.000000000000000000e+00,-2.643757164478302002e-01,-2.642234492649502831e-01,1.522671828799171401e-04
0.000000000000000000e+00,2.593523822724819183e-03,2.677656877009400044e-03,8.413305428458086113e-05
0.000000000000000000e+00,-2.521917819976806641e-01,-2.520708141724585793e-01,1.209678252220847128e-04
0.000000000000000000e+00,7.629841100424528122e-03,7.652898383120000127e-03,2.305728269547200476e-05
0.000000000000000000e+00,-2.362314760684967041e-01,-2.363751421700387989e-01,1.436661015420948040e-04
0.000000000000000000e+00,1.126038096845149994e-02,1.128072653319329988e-02,2.034556474179993746e-05
0.000000000000000000e+00,-2.180535048246383667e-01,-2.180108110797573939e-01,4.269374488097277265e-05
0.000000000000000000e+00,1.343396585434675217e-02,1.348026075219069947e-02,4.629489784394730245e-05
0.000000000000000000e+00,-1.977259814739227295e-01,-1.978138650816591015e-01,8.788360773637204915e-05
0.000000000000000000e+00,1.438849791884422302e-02,1.433682326874860004e-02,5.167465009562298428e-05
0.000000000000000000e+00,-1.765750199556350708e-01,-1.765031725379120064e-01,7.184741772306435514e-05
0.000000000000000000e+00,1.399828493595123291e-02,1.402125753784579966e-02,2.297260189456674928e-05
0.000000000000000000e+00,-1.545973867177963257e-01,-1.546615794550582068e-01,6.419273726188112761e-05
0.000000000000000000e+00,1.274915877729654312e-02,1.272170697885740068e-02,2.745179843914244411e-05
0.000000000000000000e+00,-1.326940208673477173e-01,-1.327545581384672047e-01,6.053727111948736805e-05
0.000000000000000000e+00,1.064787991344928741e-02,1.061296668949649954e-02,3.491322395278786961e-05
0.000000000000000000e+00,-1.111217886209487915e-01,-1.111602896714844052e-01,3.850105053561370116e-05
0.000000000000000000e+00,7.826997898519039154e-03,7.871235549084100100e-03,4.423765056506094584e-05
0.000000000000000000e+00,-9.016770124435424805e-02,-9.020031787198140583e-02,3.261662762715777930e-05
0.000000000000000000e+00,4.641995765268802643e-03,4.737795175805300379e-03,9.579941053649773663e-05
0.000000000000000000e+00,-7.019439339637756348e-02,-7.020750856165350329e-02,1.311516527593981074e-05
0.000000000000000000e+00,1.506264670751988888e-03,1.650395680661400103e-03,1.441310099094112156e-04
0.000000000000000000e+00,-5.169619619846343994e-02,-5.167587167345730204e-02,2.032452500613790569e-05
0.000000000000000000e+00,-6.966271903365850449e-04,-5.892910089982000051e-04,1.073361813383850397e-04
0.000000000000000000e+00,-3.687503933906555176e-02,-3.701608221589010317e-02,1.410428768245514108e-04
0.000000000000000000e+00,-5.628132494166493416e-04,-4.553936343719000167e-04,1.074196150447493249e-04
0.000000000000000000e+00,-2.669981122016906738e-02,-2.678606521211160038e-02,8.625399194253299817e-05
0.000000000000000000e+00,-1.729275099933147430e-04,-1.250162034157000120e-04,4.791130657761473108e-05
0.000000000000000000e+00,-2.328427508473396301e-02,-2.326370516604889943e-02,2.056991868506358179e-05
0.000000000000000000e+00,-4.582546651363372803e-03,-4.609675730471300345e-03,2.712907910792754229e-05
0.000000000000000000e+00,-3.327369317412376404e-02,-3.325084606362729844e-02,2.284711049646559466e-05
0.000000000000000000e+00,-4.578519612550735474e-03,-4.468157938890399833e-03,1.103616736603356407e-04
0.000000000000000000e+00,-4.567332193255424500e-02,-4.580289676402000271e-02,1.295748314657577116e-04
0.000000000000000000e+00,-4.846279975026845932e-03,-4.821754405838400356e-03,2.452556918844557565e-05
0.000000000000000000e+00,-6.134499609470367432e-02,-6.141386310793219699e-02,6.886701322852267770e-05
0.000000000000000000e+00,-5.593827925622463226e-03,-5.627705608489099592e-03,3.387768286663636608e-05
0.000000000000000000e+00,-7.958450168371200562e-02,-7.971834823708219553e-02,1.338465533701899135e-04
0.000000000000000000e+00,-7.396382745355367661e-03,-7.333886930265099725e-03,6.249581509026793519e-05
0.000000000000000000e+00,-9.963850677013397217e-02,-9.974285255154230478e-02,1.043457814083326163e-04
0.000000000000000000e+00,-9.637563489377498627e-03,-9.622019276304500865e-03,1.554421307299776178e-05
0.000000000000000000e+00,-1.208988204598426819e-01,-1.207706019484807020e-01,1.282185113619799255e-04
0.000000000000000000e+00,-1.224818918853998184e-02,-1.219307158649060065e-02,5.511760204938119523e-05
0.000000000000000000e+00,-1.425900608301162720e-01,-1.422898154548495053e-01,3.002453752667666453e-04
0.000000000000000000e+00,-1.499496214091777802e-02,-1.482174520030470066e-02,1.732169406130773526e-04
0.000000000000000000e+00,-1.638298779726028442e-01,-1.639029333686576051e-01,7.305539605476085718e-05
0.000000000000000000e+00,-1.731618680059909821e-02,-1.734134659398560083e-02,2.515979338650262132e-05
0.000000000000000000e+00,-1.851981431245803833e-01,-1.852590849409609108e-01,6.094181638052753591e-05
0.000000000000000000e+00,-1.956172846257686615e-02,-1.960535863955849972e-02,4.363017698163357272e-05
0.000000000000000000e+00,-2.060383707284927368e-01,-2.060053625892281914e-01,3.300813926454537750e-05
0.000000000000000000e+00,-2.149102464318275452e-02,-2.144945861176469903e-02,4.156603141805548240e-05
0.000000000000000000e+00,-2.257686853408813477e-01,-2.257346167890648958e-01,3.406855181645185304e-05
0.000000000000000000e+00,-2.265599370002746582e-02,-2.265680111439340172e-02,8.074143659358989922e-07
0.000000000000000000e+00,-2.441126704216003418e-01,-2.439031628050687128e-01,2.095076165316289707e-04
0.000000000000000000e+00,-2.295396663248538971e-02,-2.293746674141880146e-02,1.649989106658825144e-05
0.000000000000000000e+00,-2.597838342189788818e-01,-2.597394182314439748e-01,4.441598753490705320e-05
0.000000000000000000e+00,-2.195126563310623169e-02,-2.197722229066479890e-02,2.595665755856721435e-05
0.000000000000000000e+00,-2.722443044185638428e-01,-2.722319071712978045e-01,1.239724726603830263e-05
0.000000000000000000e+00,-1.947729475796222687e-02,-1.957227951872990077e-02,9.498476076767389809e-05
0.000000000000000000e+00,-2.803872227668762207e-01,-2.802627077637818154e-01,1.245150030944053299e-04
0.000000000000000000e+00,-1.581906154751777649e-02,-1.579713232917449861e-02,2.192921834327787867e-05
0.000000000000000000e+00,-2.831460237503051758e-01,-2.828911073442144097e-01,2.549164060907660456e-04
0.000000000000000000e+00,-1.105228252708911896e-02,-1.110742269121580035e-02,5.514016412668139300e-05
0.000000000000000000e+00,-2.798893451690673828e-01,-2.796725599482834945e-01,2.167852207838882883e-04
0.000000000000000000e+00,-6.343341432511806488e-03,-6.260841602691900355e-03,8.249982981990613279e-05
0.000000000000000000e+00,-2.708463072776794434e-01,-2.708310046733891086e-01,1.530260429033480918e-05
0.000000000000000000e+00,-2.202496631070971489e-03,-2.077514209298100042e-03,1.249824217728714472e-04
0.000000000000000000e+00,-2.573748528957366943e-01,-2.571981554335499021e-01,1.766974621867922757e-04
0.000000000000000000e+00,8.980635320767760277e-04,8.342397748378999707e-04,6.382375723887605701e-05
0.000000000000000000e+00,-2.398999184370040894e-01,-2.399436832955345045e-01,4.376485853041511831e-05
0.000000000000000000e+00,2.144832164049148560e-03,2.248965147971499975e-03,1.041329839223514159e-04
0.000000000000000000e+00,-2.201313525438308716e-01,-2.202443482704760924e-01,1.129957266452208398e-04
0.000000000000000000e+00,2.121647819876670837e-03,2.297354638040900211e-03,1.757068181642293739e-04
0.000000000000000000e+00,-1.991026550531387329e-01,-1.990612084489420119e-01,4.144660419672097085e-05
0.000000000000000000e+00,1.239786506630480289e-03,1.306605117521600053e-03,6.681861089111976355e-05
0.000000000000000000e+00,-1.771804690361022949e-01,-1.770823291037887937e-01,9.813993231350126578e-05
0.000000000000000000e+00,-6.028054049238562584e-04,-3.744455683944999751e-04,2.283598365293562833e-04
0.000000000000000000e+00,-1.548474729061126709e-01,-1.547951732674696101e-01,5.229963864306075294e-05
0.000000000000000000e+00,-2.484392607584595680e-03,-2.475808367109999866e-03,8.584240474595813963e-06
0.000000000000000000e+00,-1.325939446687698364e-01,-1.325998440001338874e-01,5.899331364050963700e-06
0.000000000000000000e+00,-4.892371129244565964e-03,-4.811018079378499672e-03,8.135304986606629180e-05
0.000000000000000000e+00,-1.108906865119934082e-01,-1.108997649759580068e-01,9.078463964598548763e-06
0.000000000000000000e+00,-7.182400673627853394e-03,-7.227629990571999598e-03,4.522931694414620424e-05
0.000000000000000000e+00,-9.023676067590713501e-02,-9.017830184095079749e-02,5.845883495633752425e-05
0.000000000000000000e+00,-9.400394745171070099e-03,-9.543559511856199856e-03,1.431647666851297573e-04
0.000000000000000000e+00,-7.108124345541000366e-02,-7.108931608686469561e-02,8.072631454691947539e-06
0.000000000000000000e+00,-1.143923774361610413e-02,-1.148453632227709915e-02,4.529857866099502861e-05
0.000000000000000000e+00,-5.442479625344276428e-02,-5.454248641841529660e-02,1.176901649725323185e-04
0.000000000000000000e+00,-1.263878773897886276e-02,-1.263391164171340057e-02,4.876097265462189800e-06
0.000000000000000000e+00,-4.106802493333816528e-02,-4.109420995115130315e-02,2.618501781313786747e-05
0.000000000000000000e+00,-1.329168956726789474e-02,-1.319742974527120076e-02,9.425982199669398487e-05
0.000000000000000000e+00,-3.064046055078506470e-02,-3.053195082066280028e-02,1.085097301222644195e-04
0.000000000000000000e+00,-1.297810953110456467e-02,-1.302433185482309956e-02,4.622232371853489397e-05
